nohup: ignoring input
/home/gaojinghan/anaconda3/envs/ft/lib/python3.7/site-packages/torchvision/transforms/transforms.py:187: UserWarning: The use of the transforms.Scale transform is deprecated, please use transforms.Resize instead.
  warnings.warn("The use of the transforms.Scale transform is deprecated, " +
Epoch 1 | Batch 970/2400 | Loss 3.703985
Epoch 1 | Batch 980/2400 | Loss 3.704029
Epoch 1 | Batch 990/2400 | Loss 3.703137
Epoch 1 | Batch 1000/2400 | Loss 3.702667
Epoch 1 | Batch 1010/2400 | Loss 3.701851
Epoch 1 | Batch 1020/2400 | Loss 3.701406
Epoch 1 | Batch 1030/2400 | Loss 3.700337
Epoch 1 | Batch 1040/2400 | Loss 3.699518
Epoch 1 | Batch 1050/2400 | Loss 3.699426
Epoch 1 | Batch 1060/2400 | Loss 3.698685
Epoch 1 | Batch 1070/2400 | Loss 3.697606
Epoch 1 | Batch 1080/2400 | Loss 3.697329
Epoch 1 | Batch 1090/2400 | Loss 3.695567
Epoch 1 | Batch 1100/2400 | Loss 3.694347
Epoch 1 | Batch 1110/2400 | Loss 3.693552
Epoch 1 | Batch 1120/2400 | Loss 3.692147
Epoch 1 | Batch 1130/2400 | Loss 3.691138
Epoch 1 | Batch 1140/2400 | Loss 3.690233
Epoch 1 | Batch 1150/2400 | Loss 3.689280
Epoch 1 | Batch 1160/2400 | Loss 3.688038
Epoch 1 | Batch 1170/2400 | Loss 3.687115
Epoch 1 | Batch 1180/2400 | Loss 3.686343
Epoch 1 | Batch 1190/2400 | Loss 3.685510
Epoch 1 | Batch 1200/2400 | Loss 3.685235
Epoch 1 | Batch 1210/2400 | Loss 3.684140
Epoch 1 | Batch 1220/2400 | Loss 3.683389
Epoch 1 | Batch 1230/2400 | Loss 3.682495
Epoch 1 | Batch 1240/2400 | Loss 3.681664
Epoch 1 | Batch 1250/2400 | Loss 3.680130
Epoch 1 | Batch 1260/2400 | Loss 3.679515
Epoch 1 | Batch 1270/2400 | Loss 3.678830
Epoch 1 | Batch 1280/2400 | Loss 3.677707
Epoch 1 | Batch 1290/2400 | Loss 3.676537
Epoch 1 | Batch 1300/2400 | Loss 3.676206
Epoch 1 | Batch 1310/2400 | Loss 3.676203
Epoch 1 | Batch 1320/2400 | Loss 3.674969
Epoch 1 | Batch 1330/2400 | Loss 3.674178
Epoch 1 | Batch 1340/2400 | Loss 3.672781
Epoch 1 | Batch 1350/2400 | Loss 3.671666
Epoch 1 | Batch 1360/2400 | Loss 3.671056
Epoch 1 | Batch 1370/2400 | Loss 3.670350
Epoch 1 | Batch 1380/2400 | Loss 3.669059
Epoch 1 | Batch 1390/2400 | Loss 3.668270
Epoch 1 | Batch 1400/2400 | Loss 3.667595
Epoch 1 | Batch 1410/2400 | Loss 3.666623
Epoch 1 | Batch 1420/2400 | Loss 3.665776
Epoch 1 | Batch 1430/2400 | Loss 3.664603
Epoch 1 | Batch 1440/2400 | Loss 3.663206
Epoch 1 | Batch 1450/2400 | Loss 3.662733
Epoch 1 | Batch 1460/2400 | Loss 3.661872
Epoch 1 | Batch 1470/2400 | Loss 3.660829
Epoch 1 | Batch 1480/2400 | Loss 3.659870
Epoch 1 | Batch 1490/2400 | Loss 3.658637
Epoch 1 | Batch 1500/2400 | Loss 3.657226
Epoch 1 | Batch 1510/2400 | Loss 3.656609
Epoch 1 | Batch 1520/2400 | Loss 3.655854
Epoch 1 | Batch 1530/2400 | Loss 3.655280
Epoch 1 | Batch 1540/2400 | Loss 3.654857
Epoch 1 | Batch 1550/2400 | Loss 3.653883
Epoch 1 | Batch 1560/2400 | Loss 3.652559
Epoch 1 | Batch 1570/2400 | Loss 3.651871
Epoch 1 | Batch 1580/2400 | Loss 3.651125
Epoch 1 | Batch 1590/2400 | Loss 3.650708
Epoch 1 | Batch 1600/2400 | Loss 3.650184
Epoch 1 | Batch 1610/2400 | Loss 3.649248
Epoch 1 | Batch 1620/2400 | Loss 3.648532
Epoch 1 | Batch 1630/2400 | Loss 3.648153
Epoch 1 | Batch 1640/2400 | Loss 3.647128
Epoch 1 | Batch 1650/2400 | Loss 3.645996
Epoch 1 | Batch 1660/2400 | Loss 3.645377
Epoch 1 | Batch 1670/2400 | Loss 3.644739
Epoch 1 | Batch 1680/2400 | Loss 3.644163
Epoch 1 | Batch 1690/2400 | Loss 3.642987
Epoch 1 | Batch 1700/2400 | Loss 3.642451
Epoch 1 | Batch 1710/2400 | Loss 3.641512
Epoch 1 | Batch 1720/2400 | Loss 3.640522
Epoch 1 | Batch 1730/2400 | Loss 3.639884
Epoch 1 | Batch 1740/2400 | Loss 3.639214
Epoch 1 | Batch 1750/2400 | Loss 3.638982
Epoch 1 | Batch 1760/2400 | Loss 3.637381
Epoch 1 | Batch 1770/2400 | Loss 3.636537
Epoch 1 | Batch 1780/2400 | Loss 3.635996
Epoch 1 | Batch 1790/2400 | Loss 3.635052
Epoch 1 | Batch 1800/2400 | Loss 3.634262
Epoch 1 | Batch 1810/2400 | Loss 3.632879
Epoch 1 | Batch 1820/2400 | Loss 3.632930
Epoch 1 | Batch 1830/2400 | Loss 3.632464
Epoch 1 | Batch 1840/2400 | Loss 3.631395
Epoch 1 | Batch 1850/2400 | Loss 3.630680
Epoch 1 | Batch 1860/2400 | Loss 3.629916
Epoch 1 | Batch 1870/2400 | Loss 3.628950
Epoch 1 | Batch 1880/2400 | Loss 3.628161
Epoch 1 | Batch 1890/2400 | Loss 3.627959
Epoch 1 | Batch 1900/2400 | Loss 3.627502
Epoch 1 | Batch 1910/2400 | Loss 3.626430
Epoch 1 | Batch 1920/2400 | Loss 3.625300
Epoch 1 | Batch 1930/2400 | Loss 3.624220
Epoch 1 | Batch 1940/2400 | Loss 3.623393
Epoch 1 | Batch 1950/2400 | Loss 3.623075
Epoch 1 | Batch 1960/2400 | Loss 3.622207
Epoch 1 | Batch 1970/2400 | Loss 3.621422
Epoch 1 | Batch 1980/2400 | Loss 3.620704
Epoch 1 | Batch 1990/2400 | Loss 3.619891
Epoch 1 | Batch 2000/2400 | Loss 3.619090
Epoch 1 | Batch 2010/2400 | Loss 3.618536
Epoch 1 | Batch 2020/2400 | Loss 3.617703
Epoch 1 | Batch 2030/2400 | Loss 3.617267
Epoch 1 | Batch 2040/2400 | Loss 3.616778
Epoch 1 | Batch 2050/2400 | Loss 3.616282
Epoch 1 | Batch 2060/2400 | Loss 3.615599
Epoch 1 | Batch 2070/2400 | Loss 3.614941
